country.name,wave,survey,n,p_response,trust,years
Botswana,1,Afrobarometer,1200,0.9441666666666667,0.1473962930273609,1999-2001
Lesotho,1,Afrobarometer,1177,0.9847068819031436,0.039689387402933596,1999-2001
Malawi,1,Afrobarometer,1208,0.9776490066225165,0.44792548687552913,1999-2001
Mali,1,Afrobarometer,2089,0.9918621349928195,0.1277781182854143,1999-2001
Namibia,1,Afrobarometer,1183,0.8977176669484361,0.3512241054613936,1999-2001
Nigeria,1,Afrobarometer,3603,0.9877879544823758,0.15425681371171684,1999-2001
South Africa,1,Afrobarometer,2200,0.9586363636363636,0.20609236298791056,1999-2001
Tanzania,1,Afrobarometer,2198,0.9877161055505005,0.09852793692146311,1999-2001
Uganda,1,Afrobarometer,2271,0.9757815940114487,0.15884941572597566,1999-2001
Zambia,1,Afrobarometer,1198,0.9532554257095158,0.1996497373029773,1999-2001
Zimbabwe,1,Afrobarometer,1200,0.9483333333333334,0.13268892794376108,1999-2001
Benin,3,Afrobarometer,1198,0.9707846410684474,0.2742906276870163,2005
Botswana,3,Afrobarometer,1200,0.995,0.0594639865996649,2005
Cape Verde,3,Afrobarometer,1256,0.9785031847133758,0.0335405998536944,2005
Ghana,3,Afrobarometer,1197,0.9866332497911445,0.15664690939881454,2005
Kenya,3,Afrobarometer,1278,0.9937402190923318,0.09818083213864659,2005
Lesotho,3,Afrobarometer,1161,1,0.1655084384249279,2005
Madagascar,3,Afrobarometer,1350,0.9925925925925926,0.3278897529808482,2005
Malawi,3,Afrobarometer,1200,0.9875,0.06919831223628692,2005
Mali,3,Afrobarometer,1244,0.9959807073954984,0.22821808641954178,2005
Mozambique,3,Afrobarometer,1198,0.8856427378964942,0.2516493873704053,2005
Namibia,3,Afrobarometer,1200,0.9675,0.28165374677002575,2005
Nigeria,3,Afrobarometer,2363,0.9526026237833263,0.12637856956122095,2005
Senegal,3,Afrobarometer,1200,0.9866666666666667,0.2677364864864864,2005
South Africa,3,Afrobarometer,2400,0.9691666666666666,0.1553446909320455,2005
Tanzania,3,Afrobarometer,1304,0.9785276073619632,0.12599808058124484,2005
Uganda,3,Afrobarometer,2400,0.9966666666666667,0.1728195825234642,2005
Zambia,3,Afrobarometer,1200,0.9975,0.09941520467836251,2005
Algeria,5,Afrobarometer,1204,0.9817275747508306,0.21995156492683043,2011-2013
Benin,5,Afrobarometer,1200,0.9991666666666666,0.31990776137934596,2011-2013
Botswana,5,Afrobarometer,1200,0.9916666666666667,0.10969423606703743,2011-2013
Burkina Faso,5,Afrobarometer,1200,0.9841666666666666,0.3212969103371852,2011-2013
Burundi,5,Afrobarometer,1200,0.9941666666666666,0.5556874663346154,2011-2013
Cameroon,5,Afrobarometer,1200,0.985,0.17041849722467117,2011-2013
Cape Verde,5,Afrobarometer,1208,0.9784768211920529,0.07432617038049782,2011-2013
Côte d’Ivoire,5,Afrobarometer,1200,0.9941666666666666,0.10883027359515585,2011-2013
Egypt,5,Afrobarometer,1190,0.9882352941176471,0.194881818964729,2011-2013
Eswatini,5,Afrobarometer,1200,0.9991666666666666,0.08511178097337835,2011-2013
Ghana,5,Afrobarometer,2400,0.9895833333333334,0.1106948271325201,2011-2013
Guinea,5,Afrobarometer,1200,0.99,0.25322332936427805,2011-2013
Kenya,5,Afrobarometer,2399,0.9754064193413923,0.09181656587199538,2011-2013
Lesotho,5,Afrobarometer,1197,0.9949874686716792,0.05260147481027211,2011-2013
Liberia,5,Afrobarometer,1199,0.890742285237698,0.1738674036986949,2011-2013
Madagascar,5,Afrobarometer,1200,0.9825,0.2735658649846817,2011-2013
Malawi,5,Afrobarometer,2407,0.9954299958454508,0.20092805165390248,2011-2013
Mali,5,Afrobarometer,1200,0.9975,0.23805842363713925,2011-2013
Mauritius,5,Afrobarometer,1200,0.9958333333333333,0.1331494023871289,2011-2013
Morocco,5,Afrobarometer,1196,0.9765886287625418,0.16042780715618,2011-2013
Mozambique,5,Afrobarometer,2400,0.9708333333333333,0.13225428488553814,2011-2013
Namibia,5,Afrobarometer,1200,0.9433333333333334,0.24610560691935546,2011-2013
Niger,5,Afrobarometer,1199,0.9666388657214345,0.4642027796223622,2011-2013
Nigeria,5,Afrobarometer,2400,0.9533333333333334,0.16279005687950243,2011-2013
Senegal,5,Afrobarometer,1200,0.9983333333333333,0.3018422601327819,2011-2013
Sierra Leone,5,Afrobarometer,1190,0.9781512605042016,0.2267842704160199,2011-2013
South Africa,5,Afrobarometer,2399,0.9729053772405168,0.1718404441642114,2011-2013
Sudan,5,Afrobarometer,1199,0.9532944120100083,0.23875452313904866,2011-2013
Tanzania,5,Afrobarometer,2400,0.9966666666666667,0.11474455127041239,2011-2013
Togo,5,Afrobarometer,1200,0.9658333333333333,0.17820945670635346,2011-2013
Tunisia,5,Afrobarometer,1200,0.9933333333333333,0.17743832278959193,2011-2013
Uganda,5,Afrobarometer,2400,0.99125,0.155275644763756,2011-2013
Zambia,5,Afrobarometer,1200,0.9825,0.09871874207786924,2011-2013
Zimbabwe,5,Afrobarometer,2400,0.9966666666666667,0.1720222335082764,2011-2013
Algeria,1,Arabbarometer,1300,0.9023076923076923,0.19693094629156005,2006-2009
Bahrain,1,Arabbarometer,435,0.9448275862068966,0.4038929440389294,2006-2009
Jordan,1,Arabbarometer,1143,0.9781277340332458,0.34347048300536676,2006-2009
Lebanon,1,Arabbarometer,1195,0.9807531380753138,0.16296928327645044,2006-2009
Morocco,1,Arabbarometer,1277,0.9812059514487079,0.19952114924181963,2006-2009
Palestinian Territories,1,Arabbarometer,1270,0.9937007874015747,0.3954041204437402,2006-2009
Yemen,1,Arabbarometer,717,0.8828451882845189,0.39020537124802535,2006-2009
Algeria,2,Arabbarometer,1216,0.9259868421052632,0.08736979159136116,2010-2011
Egypt,2,Arabbarometer,1219,0.9958982772764561,0.5551739061133307,2010-2011
Iraq,2,Arabbarometer,1234,0.9764991896272285,0.2611507436736493,2010-2011
Jordan,2,Arabbarometer,1188,0.9814814814814815,0.24190841587664869,2010-2011
Lebanon,2,Arabbarometer,1387,0.969718817591925,0.17858948370368255,2010-2011
Palestinian Territories,2,Arabbarometer,1200,0.9875,0.2297737008643712,2010-2011
Saudi Arabia,2,Arabbarometer,1404,0.9195156695156695,0.24289354349483228,2010-2011
Sudan,2,Arabbarometer,1538,0.9583875162548765,0.2358293864874872,2010-2011
Tunisia,2,Arabbarometer,1196,0.9732441471571907,0.3639971290884467,2010-2011
Yemen,2,Arabbarometer,1200,0.9466666666666667,0.38662923450890574,2010-2011
Algeria,3,Arabbarometer,1220,0.9581967213114754,0.23595344168187848,2012-2014
Egypt,3,Arabbarometer,1196,0.9774247491638796,0.19037250608616896,2012-2014
Iraq,3,Arabbarometer,1215,0.9308641975308642,0.428228067458601,2012-2014
Jordan,3,Arabbarometer,1795,0.9788300835654596,0.22967655120881836,2012-2014
Kuwait,3,Arabbarometer,1021,0.9872673849167483,0.5422940262209341,2012-2014
Lebanon,3,Arabbarometer,1200,0.9775,0.13228437876322396,2012-2014
Libya,3,Arabbarometer,1247,0.9895749799518845,0.29011345218800644,2012-2014
Morocco,3,Arabbarometer,1116,0.9551971326164874,0.1437190586476449,2012-2014
Palestinian Territories,3,Arabbarometer,1200,0.9783333333333334,0.2872954784798303,2012-2014
Sudan,3,Arabbarometer,1200,0.9366666666666666,0.33849847230421704,2012-2014
Tunisia,3,Arabbarometer,1199,0.9749791492910759,0.2165113316459193,2012-2014
Yemen,3,Arabbarometer,1200,0.9375,0.3962086650682761,2012-2014
Algeria,4,Arabbarometer,1200,0.985,0.20860137864162231,2016-2017
Egypt,4,Arabbarometer,1200,1,0.2853738338272691,2016-2017
Jordan,4,Arabbarometer,1500,0.9993333333333333,0.17751067152781053,2016-2017
Lebanon,4,Arabbarometer,1500,0.98,0.11511272667480044,2016-2017
Morocco,4,Arabbarometer,1200,0.9958333333333333,0.12357200293681392,2016-2017
Palestinian Territories,4,Arabbarometer,1200,0.9908333333333333,0.18795875890237856,2016-2017
Algeria,5,Arabbarometer,2332,0.9678387650085764,0.11695420875303153,2018-2019
Egypt,5,Arabbarometer,2400,0.98625,0.33669060918530613,2018-2019
Iraq,5,Arabbarometer,2461,0.9939049167005283,0.08596327061777909,2018-2019
Jordan,5,Arabbarometer,2400,1,0.09704767243245782,2018-2019
Kuwait,5,Arabbarometer,1374,0.9941775836972343,0.17234767607492651,2018-2019
Lebanon,5,Arabbarometer,2400,0.9858333333333333,0.03818766729628709,2018-2019
Libya,5,Arabbarometer,1962,0.9959225280326198,0.06874137355813503,2018-2019
Morocco,5,Arabbarometer,2400,0.9629166666666666,0.22694262869325588,2018-2019
Palestinian Territories,5,Arabbarometer,2493,0.9891696750902527,0.1397481357964503,2018-2019
Sudan,5,Arabbarometer,1758,0.9806598407281001,0.14050137272256147,2018-2019
Tunisia,5,Arabbarometer,2400,0.9941666666666666,0.08068533174857806,2018-2019
China,1,Asianbarometer,3183,0.9359095193213949,0.4374108664207341,2001-2003
Hong Kong SAR China,1,Asianbarometer,811,0.9334155363748459,0.29596007856877415,2001-2003
Japan,1,Asianbarometer,1418,0.9019746121297603,0.3099108957323746,2001-2003
Mongolia,1,Asianbarometer,1144,0.9938811188811189,0.1383510909058998,2001-2003
Philippines,1,Asianbarometer,1200,1,0.09434746467165422,2001-2003
South Korea,1,Asianbarometer,1500,0.9993333333333333,0.39359573048699126,2001-2003
Taiwan,1,Asianbarometer,1415,0.9717314487632509,0.3869918817470248,2001-2003
Thailand,1,Asianbarometer,1546,0.9851228978007762,0.16350124950677358,2001-2003
Cambodia,2,Asianbarometer,1000,0.998,0.07723505342848025,2005-2008
China,2,Asianbarometer,5098,0.9136916437818753,0.6126559320884528,2005-2008
Hong Kong SAR China,2,Asianbarometer,849,0.950530035335689,0.3234200743494424,2005-2008
Indonesia,2,Asianbarometer,1598,0.9937421777221527,0.08186397984886651,2005-2008
Japan,2,Asianbarometer,1067,0.9831302717900656,0.31335303249025137,2005-2008
Malaysia,2,Asianbarometer,1218,0.9712643678160919,0.04944680365928078,2005-2008
Mongolia,2,Asianbarometer,1211,0.9867877786952931,0.1015437832917947,2005-2008
Philippines,2,Asianbarometer,1200,0.9575,0.08348535730968565,2005-2008
Singapore,2,Asianbarometer,1012,0.9822134387351779,0.29561850425372627,2005-2008
South Korea,2,Asianbarometer,1212,0.9348184818481848,0.31952541193053263,2005-2008
Taiwan,2,Asianbarometer,1587,0.9558916194076874,0.34288321433860625,2005-2008
Thailand,2,Asianbarometer,1546,0.9780077619663649,0.4528015655908342,2005-2008
Vietnam,2,Asianbarometer,1200,0.97,0.5902061855670102,2005-2008
Cambodia,3,Asianbarometer,1200,0.9991666666666666,0.1148904232963075,2010-2012
China,3,Asianbarometer,3473,0.9484595450619061,0.5373200139769723,2010-2012
Hong Kong SAR China,3,Asianbarometer,1207,0.9262634631317316,0.38864041995895904,2010-2012
Indonesia,3,Asianbarometer,1550,0.9587096774193549,0.3545579182683798,2010-2012
Japan,3,Asianbarometer,1880,0.9872340425531915,0.386658264798867,2010-2012
Malaysia,3,Asianbarometer,1214,0.9892915980230642,0.09065236124189568,2010-2012
Mongolia,3,Asianbarometer,1210,0.9867768595041322,0.13166201461936455,2010-2012
Philippines,3,Asianbarometer,1200,0.995,0.07419609764898971,2010-2012
Singapore,3,Asianbarometer,1000,0.968,0.30371900826446274,2010-2012
South Korea,3,Asianbarometer,1207,0.9784589892294946,0.40179832437390317,2010-2012
Taiwan,3,Asianbarometer,1592,0.9886934673366834,0.36928069937231633,2010-2012
Thailand,3,Asianbarometer,1512,0.957010582010582,0.267791291895219,2010-2012
Vietnam,3,Asianbarometer,1191,0.8782535684298909,0.500916039841452,2010-2012
Cambodia,4,Asianbarometer,1200,0.9983333333333333,0.1338290103470816,2014-2016
China,4,Asianbarometer,4068,0.9255162241887905,0.430622289820795,2014-2016
Hong Kong SAR China,4,Asianbarometer,1217,0.9293344289235825,0.5853769328352028,2014-2016
Indonesia,4,Asianbarometer,1550,0.9787096774193549,0.2017139090309823,2014-2016
Japan,4,Asianbarometer,1081,0.9629972247918593,0.30438581692601296,2014-2016
Malaysia,4,Asianbarometer,1207,0.9933719966859983,0.08248830563187148,2014-2016
Mongolia,4,Asianbarometer,1228,0.9763843648208469,0.21378240568469198,2014-2016
Myanmar (Burma),4,Asianbarometer,1620,0.9895061728395061,0.18879324295731625,2014-2016
Philippines,4,Asianbarometer,1200,0.9958333333333333,0.08103515993899912,2014-2016
Singapore,4,Asianbarometer,1039,0.9509143407122232,0.23135236961697814,2014-2016
South Korea,4,Asianbarometer,1200,0.9758333333333333,0.3561058923996585,2014-2016
Taiwan,4,Asianbarometer,1657,0.9824984912492456,0.44932459501248245,2014-2016
Thailand,4,Asianbarometer,1200,0.915,0.35016353010767,2014-2016
Vietnam,4,Asianbarometer,1200,0.9958333333333333,0.42377072026076457,2014-2016
Mongolia,5,Asianbarometer,1284,0.9750778816199377,0.1413748328665867,2018-2021
Philippines,5,Asianbarometer,1200,0.995,0.0878447042901922,2018-2021
Taiwan,5,Asianbarometer,1259,0.9833200953137411,0.4355776708522934,2018-2021
Vietnam,5,Asianbarometer,1200,0.9691666666666666,0.3364442699544208,2018-2021
Belgium,1,EVS,1145,0.874235807860262,0.28717506480217625,1981-1983
Canada,1,EVS,1254,0.970494417862839,0.4907688009112987,1981-1983
Denmark,1,EVS,1182,0.8959390862944162,0.5126592143833542,1981-1983
France,1,EVS,1200,0.9308333333333333,0.2395134813881299,1981-1983
Germany,1,EVS,1305,0.8306513409961686,0.30742871162968166,1981-1983
Iceland,1,EVS,927,0.9805825242718447,0.4122580645161287,1981-1983
Ireland,1,EVS,1217,0.961380443714051,0.4157199163332277,1981-1983
Italy,1,EVS,1348,0.9658753709198813,0.2536433155014606,1981-1983
Malta,1,EVS,467,0.9379014989293362,0.10045662100456632,1981-1983
Netherlands,1,EVS,1221,0.877968877968878,0.43645181394615395,1981-1983
Northern Ireland,1,EVS,312,0.9551282051282052,0.45368800697010014,1981-1983
Norway,1,EVS,1051,0.9115128449096099,0.6085594989561587,1981-1983
Spain,1,EVS,2303,0.9366044290056448,0.34421890264003085,1981-1983
Sweden,1,EVS,954,0.9182389937106918,0.567351598173516,1981-1983
United Kingdom,1,EVS,1167,0.9657240788346186,0.43902158436361494,1981-1983
United States,1,EVS,2325,0.9716129032258064,0.4045067505092299,1981-1983
Austria,2,EVS,1460,0.8910958904109589,0.31631531395874135,1990-1993
Belgium,2,EVS,2792,0.9226361031518625,0.332036629859618,1990-1993
Bulgaria,2,EVS,1034,0.9448742746615088,0.30399181166837264,1990-1993
Canada,2,EVS,1730,0.9670520231213873,0.5242079308652616,1990-1993
Czechia,2,EVS,2109,0.972972972972973,0.2607212475633529,1990-1993
Denmark,2,EVS,1030,0.9631067961165048,0.5766129032258065,1990-1993
Estonia,2,EVS,1008,1,0.2757936507936507,1990-1993
Finland,2,EVS,588,0.9489795918367347,0.6272401433691757,1990-1993
France,2,EVS,1002,0.937125748502994,0.22790202342917998,1990-1993
Germany,2,EVS,3437,0.841722432353797,0.34676949234229393,1990-1993
Hungary,2,EVS,999,0.968968968968969,0.24586776859504123,1990-1993
Iceland,2,EVS,702,0.9572649572649573,0.43601190476190466,1990-1993
Ireland,2,EVS,1000,0.988,0.4736842105263157,1990-1993
Italy,2,EVS,2018,0.9573835480673935,0.34151404025628906,1990-1993
Latvia,2,EVS,903,1,0.19047619047619047,1990-1993
Lithuania,2,EVS,1000,1,0.30800000000000005,1990-1993
Malta,2,EVS,393,0.9516539440203562,0.23997993853508626,1990-1993
Netherlands,2,EVS,1017,0.9488692232055064,0.5311996339852969,1990-1993
Northern Ireland,2,EVS,304,0.9802631578947368,0.43624161073825496,1990-1993
Norway,2,EVS,1239,0.9330104923325262,0.6505190311418685,1990-1993
Poland,2,EVS,982,0.879837067209776,0.29166666666666674,1990-1993
Portugal,2,EVS,1185,0.9696202531645569,0.21430251041696047,1990-1993
Romania,2,EVS,1103,0.9818676337262012,0.16066481994459836,1990-1993
Slovakia,2,EVS,1136,0.9551056338028169,0.215668202764977,1990-1993
Slovenia,2,EVS,1035,0.9391304347826087,0.1738683127572016,1990-1993
Spain,2,EVS,2637,0.9385665529010239,0.3598327377045194,1990-1993
Sweden,2,EVS,1047,0.9016236867239733,0.6610169491525424,1990-1993
United Kingdom,2,EVS,1484,0.9703504043126685,0.43575403546368907,1990-1993
United States,2,EVS,1839,0.9690048939641109,0.5150558215117327,1990-1993
Austria,3,EVS,1522,0.9296977660972404,0.33868886602226067,1999-2001
Belarus,3,EVS,1000,0.908,0.41850220264317173,1999-2001
Belgium,3,EVS,1912,0.9539748953974896,0.3068005371916189,1999-2001
Bulgaria,3,EVS,1000,0.935,0.26913339245730805,1999-2001
Croatia,3,EVS,1003,0.9661016949152542,0.18421217958049985,1999-2001
Czechia,3,EVS,1908,0.980083857442348,0.23872743145377373,1999-2001
Denmark,3,EVS,1023,0.9638318670576735,0.6653144016227182,1999-2001
Estonia,3,EVS,1005,0.9492537313432836,0.22830275411956813,1999-2001
Finland,3,EVS,1038,0.9778420038535646,0.5800342366551186,1999-2001
France,3,EVS,1615,0.9659442724458205,0.2223521761286673,1999-2001
Germany,3,EVS,2036,0.9513752455795678,0.34766564040916714,1999-2001
Greece,3,EVS,1142,0.8633975481611208,0.23732251521298164,1999-2001
Hungary,3,EVS,1000,0.98,0.21835658697248106,1999-2001
Iceland,3,EVS,968,0.9555785123966942,0.41081081081081083,1999-2001
Ireland,3,EVS,1012,0.9802371541501976,0.3581312362936955,1999-2001
Italy,3,EVS,2000,0.973,0.3263103802672147,1999-2001
Latvia,3,EVS,1013,0.9743336623889437,0.17122593718338397,1999-2001
Lithuania,3,EVS,1018,0.9508840864440079,0.24877434765984274,1999-2001
Luxembourg,3,EVS,1211,0.9504541701073493,0.2595102698728571,1999-2001
Malta,3,EVS,1002,0.9860279441117764,0.20675777052371203,1999-2001
Netherlands,3,EVS,1003,0.9940179461615155,0.5980726952959556,1999-2001
Northern Ireland,3,EVS,1000,0.963,0.39495798319327724,1999-2001
Poland,3,EVS,1095,0.9671232876712329,0.1885437771253855,1999-2001
Portugal,3,EVS,1000,0.975,0.10048921373301978,1999-2001
Romania,3,EVS,1146,0.9729493891797557,0.10134529147982052,1999-2001
Russia,3,EVS,2500,0.966,0.2372999895175636,1999-2001
Slovakia,3,EVS,1331,0.9706987227648385,0.15695842619404665,1999-2001
Slovenia,3,EVS,1006,0.9761431411530815,0.21690427698574344,1999-2001
Spain,3,EVS,1200,0.9425,0.3854995579133511,1999-2001
Sweden,3,EVS,1015,0.9596059113300492,0.6630620995999335,1999-2001
Turkey,3,EVS,1206,0.9941956882255389,0.06755629691409504,1999-2001
Ukraine,3,EVS,1195,0.9598326359832636,0.2721647009099579,1999-2001
United Kingdom,3,EVS,1000,0.96,0.29748541944157614,1999-2001
Albania,4,EVS,1534,0.8950456323337679,0.10362212065973164,2008-2010
Armenia,4,EVS,1500,0.982,0.20733813667488454,2008-2010
Austria,4,EVS,1510,0.9615894039735099,0.3635870479488599,2008-2010
Belarus,4,EVS,1500,0.9113333333333333,0.45400354812387067,2008-2010
Belgium,4,EVS,1509,0.9927104042412194,0.3594234468061839,2008-2010
Bosnia & Herzegovina,4,EVS,1512,0.9675925925925926,0.26540068923169047,2008-2010
Bulgaria,4,EVS,1500,0.9633333333333334,0.1805239042911453,2008-2010
Croatia,4,EVS,1525,0.9639344262295082,0.2016758156546834,2008-2010
Cyprus,4,EVS,1500,0.9726666666666667,0.0754563004542319,2008-2010
Czechia,4,EVS,1821,0.9604612850082372,0.30614310425065305,2008-2010
Denmark,4,EVS,1507,0.9860650298606503,0.7612270467302635,2008-2010
Estonia,4,EVS,1518,0.9815546772068511,0.3233652635426747,2008-2010
Finland,4,EVS,1134,0.9462081128747796,0.651283594636354,2008-2010
France,4,EVS,1501,0.9926715522984677,0.2720372176478145,2008-2010
Georgia,4,EVS,1500,0.9613333333333334,0.22704571914139238,2008-2010
